"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"17039";"Śródlesie";"10"
"8951";"Hryniewicze";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"46308";"Sobolewo";"10"
"68042";"Henrykowo";"10"
"97318";"Majówka";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"92696";"Zaścianki";"10"
"15428";"Grabówka";"10"
"10805";"Sowlany";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"48066";"Kuriany";"10"
"48066";"Kuriany";"10"
"18315";"Białystok";"10"
"13521";"Białostoczek";"10"
"59260";"Halickie";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"30099";"Izabelin";"10"
"3155";"Olmonty";"10"
"85495";"Stanisławowo";"10"
"78824";"Solniczki";"10"
"91587";"Skrybicze";"10"
"75171";"Bogdaniec";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"41309";"Klepacze";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"100547";"Fasty";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"18315";"Białystok";"10"
"22828";"Trypucie";"10"
"19765";"Księżyno";"10"
"101652";"Księżyno-Kolonia";"10"
"10527";"Horodniany";"10"
"58631";"Ignatki-Osiedle";"10"
"64797";"Ignatki";"10"
"10561";"Juchnowiec Kościelny";"10"
"89502";"Kleosin";"10"
"53028";"Turczyn";"10"
"68411";"Dobrzyniewo Fabryczne";"10"
"64571";"Krynice";"10"
"66773";"Obrubniki";"10"
"74791";"Nowosiółki";"10"
"41616";"Ogrodniki";"10"
"78162";"Dobrzyniewo Kościelne";"10"
"49741";"Pogorzałki";"10"
"18878";"Podleńce";"10"
"44014";"Zalesie";"10"
"95104";"Dobrzyniewo Duże";"10"
"37852";"Rybaki";"10"
"94961";"Leńce";"10"
"46795";"Kulikówka";"10"
"61758";"Chraboły";"10"
"54403";"Letniki";"10"
"26663";"Kozińce";"10"
"81851";"Bohdan";"10"
"49875";"Jaworówka";"10"
"94606";"Borsukówka";"10"
"19210";"Nowe Aleksandrowo";"10"
"102802";"Gniła";"10"
"51549";"Kobuzie";"10"
"6070";"Podkrzemionka";"10"
"10071";"Sielachowskie";"10"
"79681";"Sochonie";"10"
"2785";"Wasilków";"10"
"61840";"Woroszyły";"10"
"60043";"Burczak";"10"
"41209";"Wólka Poduchowna";"10"
"3939";"Rybniki";"10"
"17283";"Zaścianek";"10"
"24192";"Osowicze";"10"
"72742";"Nowodworce";"10"
"26378";"Wólka-Przedmieście";"10"
"47820";"Studzianki";"10"
"52799";"Dąbrówki";"10"
"25820";"Brzozówka Strzelecka";"10"
"36101";"Horodnianka";"10"
"56440";"Ratowiec";"10"
"2123";"Krzyżyk";"10"
"53807";"Klimki";"10"
"41966";"Dworzysk";"10"
"27298";"Złota Wieś";"10"
"93305";"Zdroje";"10"
"13006";"Czarna Białostocka";"10"
"18555";"Ruda Rzeczka";"10"
"42009";"Oleszkowo";"10"
"56338";"Czarna Wieś Kościelna";"10"
"10823";"Zamczysk";"10"
"3852";"Ogóły";"10"
"62683";"Podratowiec";"10"
"82187";"Osierodek";"10"
"70111";"Łapczyn";"10"
"98924";"Machnacz";"10"
"97619";"Lacka Buda";"10"
"82033";"Kosmaty Borek";"10"
"4852";"Złotoria";"10"
"56916";"Burczak";"10"
"38246";"Wólka Ratowiecka";"10"
"19155";"Chmielnik";"10"
"45606";"Karczmisko";"10"
"95868";"Budzisk";"10"
"4496";"Jezierzysk";"10"
"13402";"Borki";"10"
"55686";"Lipowy Most";"10"
"59325";"Stryjenszczyzna";"10"
"35865";"Kozły";"10"
"17021";"Woronicze";"10"
"59904";"Zdroje";"10"
"82958";"Ciasne";"10"
"31055";"Zielona";"10"
"12602";"Jałówka";"10"
"10352";"Ożynnik";"10"
"38847";"Dębowik";"10"
"6030";"Zapieczki";"10"
"21699";"Pieczonka";"10"
"58712";"Podsupraśl";"10"
"102216";"Supraśl";"10"
"80491";"Surażkowo";"10"
"17222";"Ogrodniczki";"10"
"64500";"Karakule";"10"
"97204";"Sokołda";"10"
"66836";"Łaźnie";"10"
"72075";"Sadowy Stok";"10"
"8810";"Podjałówka";"10"
"46105";"Cieliczanka";"10"
"95715";"Krasny Las";"10"
"21303";"Kopna Góra";"10"
"81611";"Czołnowo";"10"
"78324";"Konne";"10"
"18965";"Międzyrzecze";"10"
"9998";"Zacisze";"10"
"103152";"Podłaźnie";"10"
"103251";"Podozierany";"10"
"1793";"Królowe Stojło";"10"
"65478";"Mieleszki";"10"
"13201";"Bielewicze";"10"
"14829";"Grzybowce";"10"
"63709";"Sofipol";"10"
"84865";"Bobrowniki";"10"
"101304";"Zubki";"10"
"87481";"Wierobie";"10"
"41559";"Piłatowszczyzna";"10"
"92641";"Nowosiółki";"10"
"22659";"Waliły";"10"
"19717";"Zubry";"10"
"39571";"Gródek";"10"
"71632";"Zasady";"10"
"43057";"Narejki";"10"
"7567";"Zarzeczany";"10"
"60894";"Gródek-Kolonia";"10"
"102462";"Wyżary";"10"
"13971";"Kołodno";"10"
"33499";"Dzierniakowo";"10"
"26089";"Turowo";"10"
"23703";"Ruda";"10"
"80617";"Przechody";"10"
"6559";"Podzałuki";"10"
"5119";"Downiewo";"10"
"18318";"Słuczanka";"10"
"63953";"Mieleszki-Kolonia";"10"
"15779";"Waliły-Stacja";"10"
"1694";"Gobiaty";"10"
"20713";"Świsłoczany";"10"
"52809";"Straszewo";"10"
"38542";"Zielona";"10"
"48703";"Załuki";"10"
"64220";"Wiejki";"10"
"86891";"Mostowlany";"10"
"44493";"Królowy Most";"10"
"69201";"Waliły-Dwór";"10"
"3468";"Glejsk";"10"
"55982";"Pieszczaniki";"10"
"53190";"Kozi Las";"10"
"33242";"Maciejkowa Góra";"10"
"156";"Ciwoniuki";"10"
"70768";"Bondary";"10"
"55732";"Nowa Wola";"10"
"87103";"Michałowo-Kolonia";"10"
"46733";"Pieńki-Kolonia";"10"
"83946";"Kobylanka";"10"
"100740";"Sokole";"10"
"94282";"Kopce";"10"
"48814";"Tanica Dolna";"10"
"54067";"Rybaki";"10"
"43957";"Pieńki";"10"
"6707";"Topolany";"10"
"42716";"Zaleszany";"10"
"61585";"Gorbacze";"10"
"28192";"Bachury";"10"
"20566";"Stare Kuchmy";"10"
"89874";"Oziabły";"10"
"59541";"Potoka";"10"
"60483";"Odnoga-Kuźmy";"10"
"99062";"Osiedle Bondary";"10"
"101392";"Nowosady";"10"
"99768";"Juszkowy Gród";"10"
"51020";"Garbary";"10"
"77481";"Suszcza";"10"
"40519";"Sacharki";"10"
"69533";"Kazimierowo";"10"
"23459";"Supruny";"10"
"8222";"Rudnica";"10"
"60472";"Koleśne";"10"
"22427";"Kamienny Bród";"10"
"27453";"Majdan";"10"
"88939";"Michałowo";"10"
"6123";"Tylwica";"10"
"57404";"Romanowo";"10"
"42285";"Pólko";"10"
"54239";"Kondratki";"10"
"61044";"Hieronimowo";"10"
"79034";"Brzezina";"10"
"63266";"Żednia";"10"
"101170";"Mostowlany-Kolonia";"10"
"102232";"Tylwica-Majątek";"10"
"79492";"Cisówka";"10"
"90078";"Kościukówka";"10"
"7540";"Bagniuki";"10"
"86589";"Lewsze";"10"
"101261";"Gonczary";"10"
"64981";"Nowe Kuchmy";"10"
"65840";"Julianka";"10"
"22912";"Szymki";"10"
"4142";"Tanica Górna";"10"
"28884";"Budy";"10"
"5871";"Krynica";"10"
"44405";"Kuchmy-Pietruki";"10"
"10151";"Planty";"10"
"24297";"Jałówka";"10"
"88899";"Tylwica-Kolonia";"10"
"27987";"Kuryły";"10"
"53785";"Mościska";"10"
"52587";"Leonowicze";"10"
"3442";"Zajma";"10"
"42312";"Krugły Lasek";"10"
"9494";"Dublany";"10"
"13316";"Barszczewo";"10"
"98426";"Bieńdziuga";"10"
"53631";"Kituryki";"10"
"48028";"Kowalowy Gród";"10"
"42700";"Kuchmy-Kuce";"10"
"78544";"Ostrówki";"10"
"89073";"Zacisze";"10"
"23476";"Małynka";"10"
"12935";"Płoskie";"10"
"11240";"Krynickie";"10"
"79990";"Zagruszany";"10"
"36902";"Ochremowicze";"10"
"90616";"Protasy";"10"
"99683";"Rzepniki";"10"
"30432";"Zabłudów";"10"
"46742";"Laszki";"10"
"1964";"Zwierki";"10"
"61216";"Krasne";"10"
"65734";"Zajezierce";"10"
"1126";"Folwarki Tylwickie";"10"
"95606";"Tatarowce";"10"
"63698";"Folwarki Małe";"10"
"40867";"Koźliki";"10"
"19138";"Folwarki Wielkie";"10"
"62741";"Solniki";"10"
"59482";"Olszanka";"10"
"68735";"Kowalowce";"10"
"43673";"Teodorowo";"10"
"46027";"Nowosady";"10"
"95858";"Żywkowo";"10"
"748";"Dobrzyniówka";"10"
"34876";"Aleksicze";"10"
"92627";"Miniewicze";"10"
"19661";"Kudrycze";"10"
"68996";"Żuki";"10"
"28948";"Kaniuki";"10"
"126";"Łukiany";"10"
"30134";"Sieśki";"10"
"54543";"Łubniki";"10"
"99959";"Kucharówka";"10"
"23881";"Bobrowa";"10"
"84211";"Ciełuszki";"10"
"90054";"Słomianka";"10"
"72555";"Gnieciuki";"10"
"48063";"Dawidowicze";"10"
"88276";"Pawły";"10"
"72890";"Zabłudów-Kolonia";"10"
"99189";"Ryboły";"10"
"15754";"Pasynki";"10"
"50783";"Rafałówka";"10"
"89129";"Kamionka";"10"
"22837";"Kołpaki";"10"
"102979";"Ogrodniczki";"10"
"61452";"Juchnowiec Dolny";"10"
"50178";"Niewodnica Nargilewska-Kolonia";"10"
"63610";"Wojszki";"10"
"103073";"Hołówki Duże";"10"
"48722";"Lewickie-Stacja";"10"
"27961";"Hołówki Małe";"10"
"40869";"Szerenosy";"10"
"18534";"Janowicze";"10"
"100718";"Juchnowiec Górny";"10"
"37494";"Dorożki";"10"
"80860";"Koplany";"10"
"103007";"Rostołty";"10"
"29005";"Simuny";"10"
"41916";"Lewickie";"10"
"24717";"Kolonia Koplany";"10"
"1070";"Hermanówka";"10"
"91023";"Lewickie-Kolonia";"10"
"30155";"Janowicze-Kolonia";"10"
"52328";"Tryczówka";"10"
"79507";"Złotniki";"10"
"4361";"Baranki";"10"
"10561";"Juchnowiec Kościelny";"10"
"91578";"Zajączki";"10"
"38560";"Bogdanki";"10"
"96457";"Brończany";"10"
"4436";"Rumejki";"10"
"43189";"Pańki";"10"
"100036";"Biele";"10"
"73528";"Klewinowo";"10"
"6491";"Kożany";"10"
"51828";"Czerewki";"10"
"46711";"Wólka";"10"
"94901";"Zaleskie";"10"
"1910";"Niewodnica Nargilewska";"10"
"84673";"Topilec";"10"
"9820";"Zawady";"10"
"23515";"Topilec-Kolonia";"10"
"2467";"Choroszcz";"10"
"42022";"Kruszewo";"10"
"96274";"Dzikie-Kolonia";"10"
"46176";"Sienkiewicze";"10"
"44270";"Rogowo-Majątek";"10"
"71691";"Zaczerlany";"10"
"15493";"Konowały";"10"
"1296";"Izbiszcze";"10"
"7466";"Złotoria";"10"
"37840";"Dzikie";"10"
"2971";"Pańki";"10"
"79741";"Krupniki";"10"
"36670";"Porosły";"10"
"67675";"Ruszczany";"10"
"6221";"Rogówek";"10"
"54282";"Jeroniki";"10"
"99734";"Porosły-Kolonia";"10"
"86919";"Żółtki";"10"
"7627";"Łyski";"10"
"71539";"Żółtki-Kolonia";"10"
"39808";"Gajowniki";"10"
"19437";"Rogowo";"10"
"4592";"Czaplino";"10"
"97361";"Rogowo-Kolonia";"10"
"20161";"Kościuki";"10"
"8689";"Śliwno";"10"
"34753";"Ogrodniki";"10"
"38333";"Barszczewo";"10"
"15066";"Oliszki";"10"
"29213";"Nowe Chlebiotki";"10"
"24848";"Konopki-Klimki";"10"
"65";"Zawady";"10"
"2050";"Targonie Wielkie";"10"
"76226";"Rudniki";"10"
"99419";"Konopki-Pokrzywnica";"10"
"85204";"Cibory-Chrzczony";"10"
"43203";"Łaś-Toczyłowo";"10"
"21625";"Cibory-Marki";"10"
"52541";"Cibory-Witki";"10"
"73476";"Stare Krzewo";"10"
"36152";"Krzewo-Plebanki";"10"
"36454";"Maliszewo-Łynki";"10"
"83536";"Stare Chlebiotki";"10"
"33803";"Cibory Gałeckie";"10"
"80022";"Stare Grabowo";"10"
"102265";"Maliszewo-Perkusy";"10"
"31514";"Nowe Grabowo";"10"
"84998";"Cibory-Krupy";"10"
"36950";"Targonie-Wity";"10"
"44083";"Targonie-Krytuły";"10"
"20458";"Wieczorki";"10"
"28058";"Zawady-Kolonia";"10"
"89923";"Cibory-Kołaczki";"10"
"86499";"Nowe Krzewo";"10"
"65";"Zawady";"10"
"29213";"Nowe Chlebiotki";"10"
"8773";"Łopuchowo";"10"
"86642";"Siekierki";"10"
"53974";"Łazy Duże";"10"
"67520";"Słomianka";"10"
"35092";"Lipniki";"10"
"91367";"Kapice-Lipniki";"10"
"70852";"Tykocin";"10"
"50120";"Popowlany";"10"
"35762";"Jeżewo Stare";"10"
"69249";"Jeżewo Nowe";"10"
"93668";"Stelmachowo";"10"
"739";"Żuki";"10"
"21759";"Kiślaki";"10"
"75580";"Rzędziany";"10"
"77760";"Szafranki";"10"
"54932";"Bagienki";"10"
"78210";"Kapice Stare";"10"
"91267";"Babino";"10"
"26866";"Tatary";"10"
"21905";"Saniki";"10"
"28614";"Kiermusy";"10"
"61913";"Pętowo";"10"
"84534";"Łaziuki";"10"
"17553";"Krosno";"10"
"39081";"Hermany";"10"
"64661";"Stelmachowo-Kolonia";"10"
"19965";"Sierki";"10"
"47011";"Nieciece";"10"
"57482";"Sawino";"10"
"64335";"Dobki";"10"
"43169";"Radule";"10"
"26402";"Broniszewo";"10"
"54589";"Leśniki";"10"
"34277";"Pajewo";"10"
"21035";"Piaski";"10"
"55653";"Łazy Małe";"10"
"57245";"Kowale";"10"
"26765";"Wierzchlesie";"10"
"60384";"Brzozowy Hrud";"10"
"100681";"Dziewiczy Ług";"10"
"63118";"Suchy Hrud";"10"
"84697";"Jeziorek";"10"
"23835";"Wojnachy";"10"
"54061";"Pogibło";"10"
"80035";"Dworzysk";"10"
"100011";"Bogusze";"10"
"18864";"Kuryły";"10"
"87234";"Smolanka";"10"
"783";"Stara Rozedranka";"10"
"21666";"Zaścianki k. Kurowszczyzny";"10"
"80057";"Szyndziel";"10"
"43089";"Wroczyńszczyzna";"10"
"96712";"Sokółka";"10"
"101355";"Stodolne";"10"
"65413";"Puciłki";"10"
"28133";"Zamczysk";"10"
"53536";"Sokolany";"10"
"86413";"Zaścianki k. Bogusz";"10"
"78786";"Mićkowa Hać";"10"
"79323";"Sierbowce";"10"
"55987";"Planteczka";"10"
"61043";"Janowszczyzna";"10"
"7909";"Bobrowniki";"10"
"68998";"Geniusze";"10"
"87248";"Gnidzin";"10"
"42270";"Woroniany";"10"
"64122";"Kraśniany";"10"
"55306";"Jałówka";"10"
"69309";"Nomiki";"10"
"99587";"Hałe";"10"
"61510";"Pawełki";"10"
"2188";"Szyszki";"10"
"25878";"Podjanowszczyzna";"10"
"96015";"Pawłowszczyzna";"10"
"48861";"Lipina";"10"
"39064";"Malawicze Dolne";"10"
"13068";"Kozłowy Ług";"10"
"63125";"Stara Kamionka";"10"
"69786";"Polanki";"10"
"44585";"Stary Szor";"10"
"7705";"Maślanka";"10"
"6146";"Podjałówka";"10"
"102748";"Drahle";"10"
"83839";"Bohoniki";"10"
"46387";"Nowa Moczalnia";"10"
"12941";"Podkantorówka";"10"
"99585";"Stara Moczalnia";"10"
"81623";"Wilcza Jama";"10"
"90746";"Boguszowski Wygon";"10"
"90918";"Wierzchjedlina";"10"
"44329";"Słojniki";"10"
"71706";"Malawicze Górne";"10"
"47790";"Jelenia Góra";"10"
"101430";"Igryły";"10"
"7869";"Gliniszcze Wielkie";"10"
"25437";"Kurowszczyzna";"10"
"26088";"Kantorówka";"10"
"56098";"Lipowa Góra";"10"
"559";"Wierzchłowce";"10"
"57553";"Wysokie Laski";"10"
"46498";"Żuki";"10"
"35359";"Plebanowce";"10"
"10149";"Ostrówek";"10"
"73496";"Bachmatówka";"10"
"43880";"Zaśpicze";"10"
"28159";"Nowa Rozedranka";"10"
"16768";"Kundzicze";"10"
"22555";"Halańskie Ogrodniki";"10"
"56490";"Gliniszcze Małe";"10"
"92503";"Bilwinki";"10"
"5451";"Ściebielec";"10"
"34787";"Lebiedzin";"10"
"75688";"Miejskie Nowiny";"10"
"86087";"Zadworzany";"10"
"38466";"Tartak";"10"
"74511";"Orłowicze";"10"
"56291";"Tatarszczyzna";"10"
"24312";"Nowa Kamionka";"10"
"53396";"Karcze";"10"
"84547";"Zawistowszczyzna";"10"
"95023";"Wojnowce";"10"
"54619";"Babiki";"10"
"31120";"Słoja";"10"
"49737";"Boratyńszczyzna";"10"
"47100";"Markowy Wygon";"10"
"47192";"Minkowce";"10"
"74347";"Horczaki";"10"
"9644";"Nowinka";"10"
"99937";"Stare Trzciano";"10"
"101107";"Knyszewicze";"10"
"80701";"Szudziałowo";"10"
"38959";"Knyszewicze Małe";"10"
"70057";"Grzybowszczyzna";"10"
"86513";"Słójka-Borowszczyzna";"10"
"75798";"Kozłowy Ług";"10"
"74594";"Sosnowik";"10"
"36755";"Miszkieniki Wielkie";"10"
"7467";"Szczęsnowicze";"10"
"50257";"Suchynicze";"10"
"14855";"Biały Ług";"10"
"65953";"Pierożki";"10"
"6294";"Zubrzyca Wielka";"10"
